date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:06:02	247874/247874	---M--	200	added ('OK')	image/jpeg	etag:%223c842-5db9a46ef36af%22	https://wezom.com/Media/files/filemanager/blog/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next-2.jpg	(from https://wezom.com/blog/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next)
20:06:04	396/396	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2003:06:59%20GMT	http://wezom.com/Media/files/filemanager/blog/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next-4.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next-4.jpg	(from https://wezom.com/blog/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next)
20:06:04	114105/114105	---M--	200	added ('OK')	image/jpeg	etag:%221bdb9-5db9a46f55ce8%22	https://wezom.com/Media/files/filemanager/blog/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next-3.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next-3.jpg	(from https://wezom.com/blog/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next)
20:06:06	396/396	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2003:07:01%20GMT	http://wezom.com/Media/files/filemanager/blog/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next-5.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next-5.jpg	(from https://wezom.com/blog/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next)
20:06:06	74646/74646	---M--	200	added ('OK')	image/jpeg	etag:%2212396-5db9a4719e868%22	https://wezom.com/Media/files/filemanager/blog/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next-4.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next-4.jpg	(from https://wezom.com/blog/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next)
20:06:09	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2003:07:04%20GMT	http://wezom.com/Media/images/blogstudio/8f6b0c30b233ecdadb1b0c28da5da0a7.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/8f6b0c30b233ecdadb1b0c28da5da0a7.4df80ba.delayed	(from https://wezom.com/blog/survival-and-perserverence-wezom-endures-the-shock-of-war)
20:06:09	92958/92958	---M--	200	added ('OK')	image/jpeg	etag:%2216b1e-5db9a4751ec4d%22	https://wezom.com/Media/files/filemanager/blog/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next-5.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next-5.jpg	(from https://wezom.com/blog/the-ukrainian-it-sector-has-endured-the-russian-invasion-whats-next)
20:06:10	339411/339411	---M--	200	added ('OK')	image/jpeg	etag:%2252dd3-5de93a5662374%22	https://wezom.com/Media/images/image_opengraph/c25d5ecee6fe0ec2b48ec82a4c8d7100.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/image_opengraph/c25d5ecee6fe0ec2b48ec82a4c8d710080ba.jpg	(from https://wezom.com/blog/survival-and-perserverence-wezom-endures-the-shock-of-war)
20:06:11	376/376	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2003:07:06%20GMT	http://wezom.com/Media/files/filemanager/blog/survival-and-perserverence-wezom-endures-the-shock-of-war/survival-and-perserverence-wezom-endures-the-shock-of-war-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/survival-and-perserverence-wezom-endures-the-shock-of-war/survival-and-perserverence-wezom-endures-the-shock-of-war-2.jpg	(from https://wezom.com/blog/survival-and-perserverence-wezom-endures-the-shock-of-war)
20:06:12	232306/232306	---M--	200	added ('OK')	image/jpeg	etag:%2238b72-5dca173054cd8%22	https://wezom.com/Media/images/blogstudio/8f6b0c30b233ecdadb1b0c28da5da0a7.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/8f6b0c30b233ecdadb1b0c28da5da0a780ba.jpg	(from https://wezom.com/blog/survival-and-perserverence-wezom-endures-the-shock-of-war)
20:06:13	376/376	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2003:07:08%20GMT	http://wezom.com/Media/files/filemanager/blog/survival-and-perserverence-wezom-endures-the-shock-of-war/survival-and-perserverence-wezom-endures-the-shock-of-war-3.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/survival-and-perserverence-wezom-endures-the-shock-of-war/survival-and-perserverence-wezom-endures-the-shock-of-war-3.jpg	(from https://wezom.com/blog/survival-and-perserverence-wezom-endures-the-shock-of-war)
20:06:13	164262/164262	---M--	200	added ('OK')	image/jpeg	etag:%22281a6-5db491e23637a%22	https://wezom.com/Media/files/filemanager/blog/survival-and-perserverence-wezom-endures-the-shock-of-war/survival-and-perserverence-wezom-endures-the-shock-of-war-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/survival-and-perserverence-wezom-endures-the-shock-of-war/survival-and-perserverence-wezom-endures-the-shock-of-war-2.jpg	(from https://wezom.com/blog/survival-and-perserverence-wezom-endures-the-shock-of-war)
20:06:15	376/376	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2003:07:10%20GMT	http://wezom.com/Media/files/filemanager/blog/survival-and-perserverence-wezom-endures-the-shock-of-war/survival-and-perserverence-wezom-endures-the-shock-of-war-4.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/survival-and-perserverence-wezom-endures-the-shock-of-war/survival-and-perserverence-wezom-endures-the-shock-of-war-4.jpg	(from https://wezom.com/blog/survival-and-perserverence-wezom-endures-the-shock-of-war)
20:06:16	238872/238872	---M--	200	added ('OK')	image/jpeg	etag:%223a518-5db491e6a402a%22	https://wezom.com/Media/files/filemanager/blog/survival-and-perserverence-wezom-endures-the-shock-of-war/survival-and-perserverence-wezom-endures-the-shock-of-war-3.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/survival-and-perserverence-wezom-endures-the-shock-of-war/survival-and-perserverence-wezom-endures-the-shock-of-war-3.jpg	(from https://wezom.com/blog/survival-and-perserverence-wezom-endures-the-shock-of-war)
20:06:17	35836/35836	---M--	200	added ('OK')	image/jpeg	etag:%228bfc-5db491e32eff5%22	https://wezom.com/Media/files/filemanager/blog/survival-and-perserverence-wezom-endures-the-shock-of-war/survival-and-perserverence-wezom-endures-the-shock-of-war-4.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/survival-and-perserverence-wezom-endures-the-shock-of-war/survival-and-perserverence-wezom-endures-the-shock-of-war-4.jpg	(from https://wezom.com/blog/survival-and-perserverence-wezom-endures-the-shock-of-war)
20:06:18	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2003:07:13%20GMT	http://wezom.com/Media/images/blogstudio/adb1926ad3374672e5d15ad19a463908.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/adb1926ad3374672e5d15ad19a463908.4e880ba.delayed	(from https://wezom.com/blog/wezom-is-recognized-by-techreviewer-as-a--top-web-development-company-in-2021)
20:06:18	50141/50141	---M--	200	added ('OK')	image/jpeg	etag:%22c3dd-5de9404b2724c%22	https://wezom.com/Media/images/image_opengraph/cbd0179aea9e3182f054404190e8ab18.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/image_opengraph/cbd0179aea9e3182f054404190e8ab1880ba.jpg	(from https://wezom.com/blog/wezom-is-recognized-by-techreviewer-as-a--top-web-development-company-in-2021)
20:06:19	22897/22897	---M--	200	added ('OK')	image/jpeg	etag:%225971-5dca175980a21%22	https://wezom.com/Media/images/blogstudio/adb1926ad3374672e5d15ad19a463908.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/adb1926ad3374672e5d15ad19a46390880ba.jpg	(from https://wezom.com/blog/wezom-is-recognized-by-techreviewer-as-a--top-web-development-company-in-2021)
20:06:20	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2003:07:15%20GMT	http://wezom.com/Media/images/blogstudio/f2fa9edb4c280ca78118206c9a0089ec.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/f2fa9edb4c280ca78118206c9a0089ec80ba.jpg	(from https://wezom.com/blog/choosing-transport-management-software)
20:06:21	334/334	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2003:07:16%20GMT	http://wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-1.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-1.jpg	(from https://wezom.com/blog/choosing-transport-management-software)
20:06:22	384243/384243	---M--	200	added ('OK')	image/jpeg	etag:%225dcf3-5de93fd97e1ed%22	https://wezom.com/Media/images/image_opengraph/7e940df3c18d8ddb1fa3c7db68ae9840.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/image_opengraph/7e940df3c18d8ddb1fa3c7db68ae984080ba.jpg	(from https://wezom.com/blog/choosing-transport-management-software)
20:06:22	251043/251043	---M--	200	added ('OK')	image/jpeg	etag:%223d4a3-5dca178d10df7%22	https://wezom.com/Media/images/blogstudio/f2fa9edb4c280ca78118206c9a0089ec.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/f2fa9edb4c280ca78118206c9a0089ec80ba.jpg	(from https://wezom.com/blog/choosing-transport-management-software)
20:06:23	334/334	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2003:07:19%20GMT	http://wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-2.4ef.delayed	(from https://wezom.com/blog/choosing-transport-management-software)
20:06:24	95188/95188	---M--	200	added ('OK')	image/jpeg	etag:%22173d4-5cb160d275748%22	https://wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-1.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-1.jpg	(from https://wezom.com/blog/choosing-transport-management-software)
20:06:25	334/334	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2003:07:21%20GMT	http://wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-3.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-3.jpg	(from https://wezom.com/blog/choosing-transport-management-software)
20:06:27	334/334	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2003:07:23%20GMT	http://wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-4.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-4.jpg	(from https://wezom.com/blog/choosing-transport-management-software)
20:06:28	386427/386427	---M--	200	added ('OK')	image/jpeg	etag:%225e57b-5cb1616f1e9a6%22	https://wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-2.jpg	(from https://wezom.com/blog/choosing-transport-management-software)
20:06:30	334/334	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2003:07:25%20GMT	http://wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-5.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-5.jpg	(from https://wezom.com/blog/choosing-transport-management-software)
20:06:31	321538/321538	---M--	200	added ('OK')	image/jpeg	etag:%224e802-5cb161bd77154%22	https://wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-3.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-3.jpg	(from https://wezom.com/blog/choosing-transport-management-software)
20:06:31	150385/150385	---M--	200	added ('OK')	image/jpeg	etag:%2224b71-5cb16214320e7%22	https://wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-4.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-4.jpg	(from https://wezom.com/blog/choosing-transport-management-software)
20:06:32	334/334	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2003:07:28%20GMT	http://wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-6.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-6.4f7.delayed	(from https://wezom.com/blog/choosing-transport-management-software)
20:06:33	102787/102787	---M--	200	added ('OK')	image/jpeg	etag:%2219183-5cb1627594d31%22	https://wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-5.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-5.jpg	(from https://wezom.com/blog/choosing-transport-management-software)
20:06:35	153334/153334	---M--	200	added ('OK')	image/jpeg	etag:%22256f6-5cb162c16bf1d%22	https://wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-6.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/choosingtansportmanagementsoftware/choosing-transport-management-software-6.jpg	(from https://wezom.com/blog/choosing-transport-management-software)
20:06:36	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2003:07:31%20GMT	http://wezom.com/Media/images/blogstudio/9f8d6fb4b054d0a4c75bea75b5cc5693.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/9f8d6fb4b054d0a4c75bea75b5cc5693.4fa80ba.delayed	(from https://wezom.com/blog/logistics-management-systems)
20:06:38	472893/472893	---M--	200	added ('OK')	image/jpeg	etag:%227373d-5de93fc6c4e42%22	https://wezom.com/Media/images/image_opengraph/50ab779f75c4289d458e5ce066a59f4c.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/image_opengraph/50ab779f75c4289d458e5ce066a59f4c80ba.jpg	(from https://wezom.com/blog/logistics-management-systems)
20:06:38	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2003:07:34%20GMT	http://wezom.com/Media/files/filemanager/blog/logisticsmanagmentsystem/logistics-management-systems-1.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/logisticsmanagmentsystem/logistics-management-systems-1.jpg	(from https://wezom.com/blog/logistics-management-systems)
20:06:39	296927/296927	---M--	200	added ('OK')	image/jpeg	etag:%22487df-5dca174bc7319%22	https://wezom.com/Media/images/blogstudio/9f8d6fb4b054d0a4c75bea75b5cc5693.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/9f8d6fb4b054d0a4c75bea75b5cc569380ba.jpg	(from https://wezom.com/blog/logistics-management-systems)
20:06:40	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2003:07:35%20GMT	http://wezom.com/Media/files/filemanager/blog/logisticsmanagmentsystem/logistics-management-systems-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/logisticsmanagmentsystem/logistics-management-systems-2.jpg	(from https://wezom.com/blog/logistics-management-systems)
20:06:40	194482/194482	---M--	200	added ('OK')	image/jpeg	etag:%222f7b2-5cb4d9ff441d0%22	https://wezom.com/Media/files/filemanager/blog/logisticsmanagmentsystem/logistics-management-systems-1.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/logisticsmanagmentsystem/logistics-management-systems-1.jpg	(from https://wezom.com/blog/logistics-management-systems)
20:06:42	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2003:07:37%20GMT	http://wezom.com/Media/files/filemanager/blog/logisticsmanagmentsystem/logistics-management-systems-3.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/logisticsmanagmentsystem/logistics-management-systems-3.jpg	(from https://wezom.com/blog/logistics-management-systems)
20:06:42	152219/152219	---M--	200	added ('OK')	image/jpeg	etag:%222529b-5cb4dc34d1755%22	https://wezom.com/Media/files/filemanager/blog/logisticsmanagmentsystem/logistics-management-systems-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/logisticsmanagmentsystem/logistics-management-systems-2.jpg	(from https://wezom.com/blog/logistics-management-systems)
20:06:46	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2003:07:41%20GMT	http://wezom.com/Media/images/blogstudio/6bc2bbf212ba9663a661d4d50569a40a.png?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/6bc2bbf212ba9663a661d4d50569a40a.50380ba.delayed	(from https://wezom.com/blog/vehicle-inspection-system-for-auto-transport-business)
20:06:47	218895/218895	---M--	200	added ('OK')	image/jpeg	etag:%223570f-5cb4dec5bd08f%22	https://wezom.com/Media/files/filemanager/blog/logisticsmanagmentsystem/logistics-management-systems-3.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/logisticsmanagmentsystem/logistics-management-systems-3.jpg	(from https://wezom.com/blog/logistics-management-systems)
20:06:50	368/368	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2003:07:44%20GMT	http://wezom.com/Media/files/filemanager/blog/vehicle-inspection-system-for-auto-transport-business/vehicle-inspection-system-for-auto-transport-business-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/vehicle-inspection-system-for-auto-transport-business/vehicle-inspection-system-for-auto-transport-business-2.505.delayed	(from https://wezom.com/blog/vehicle-inspection-system-for-auto-transport-business)
